city1,city2,distance,traffic_flow
0,5,62.133549295388825,0.2575571670714317
0,6,52.49016570947691,0.312458455859557
0,9,330.7787960163711,0.8225026408811068
1,3,50.54962510452199,0.33930117134374466
1,7,324.4253861019987,0.5985506426407265
1,8,210.75487919075093,0.20846001401719752
2,3,233.5204024941818,0.834775821505907
2,4,80.81421155316922,0.9686185542737793
4,8,309.75006634293464,0.41630453896134567
5,8,380.36204597547965,0.4158137654495727
5,9,455.19734072879396,0.5827148699080279
8,9,464.09712995782377,0.26508014753112374
